timestamp;date;time;spot_price_incl_vat;spot_price_excl_vat
27.04.2024 07:00;27.04.2024;07:00:00;0,10249;0,08401
27.04.2024 08:00;27.04.2024;08:00:00;0,09412;0,07715
27.04.2024 09:00;27.04.2024;09:00:00;0,08357;0,06850
27.04.2024 10:00;27.04.2024;10:00:00;0,07207;0,05907
27.04.2024 11:00;27.04.2024;11:00:00;0,04662;0,03821
27.04.2024 12:00;27.04.2024;12:00:00;0,03183;0,02609
27.04.2024 13:00;27.04.2024;13:00:00;0,04820;0,03951
27.04.2024 14:00;27.04.2024;14:00:00;0,05052;0,04141
27.04.2024 15:00;27.04.2024;15:00:00;0,02989;0,02450
27.04.2024 16:00;27.04.2024;16:00:00;0,01227;0,01006
27.04.2024 17:00;27.04.2024;17:00:00;0,02553;0,02093
27.04.2024 18:00;27.04.2024;18:00:00;0,07608;0,06236
27.04.2024 19:00;27.04.2024;19:00:00;0,10492;0,08600
27.04.2024 20:00;27.04.2024;20:00:00;0,14760;0,12098
27.04.2024 21:00;27.04.2024;21:00:00;0,14606;0,11972
27.04.2024 22:00;27.04.2024;22:00:00;0,10370;0,08500
27.04.2024 23:00;27.04.2024;23:00:00;0,09260;0,07590
28.04.2024 00:00;28.04.2024;00:00:00;0,07958;0,06523
28.04.2024 01:00;28.04.2024;01:00:00;0,06880;0,05639
28.04.2024 02:00;28.04.2024;02:00:00;0,05629;0,04614
28.04.2024 03:00;28.04.2024;03:00:00;0,04831;0,03960
28.04.2024 04:00;28.04.2024;04:00:00;0,03943;0,03232
28.04.2024 05:00;28.04.2024;05:00:00;0,03476;0,02849
28.04.2024 06:00;28.04.2024;06:00:00;0,03256;0,02669
28.04.2024 07:00;28.04.2024;07:00:00;0,01214;0,00995
28.04.2024 08:00;28.04.2024;08:00:00;0,00031;0,00025
28.04.2024 09:00;28.04.2024;09:00:00;0,00032;0,00026
28.04.2024 10:00;28.04.2024;10:00:00;0,00027;0,00022
28.04.2024 11:00;28.04.2024;11:00:00;0,00029;0,00024
28.04.2024 12:00;28.04.2024;12:00:00;0,00027;0,00022
28.04.2024 13:00;28.04.2024;13:00:00;0,00026;0,00021
28.04.2024 14:00;28.04.2024;14:00:00;0,00026;0,00021
28.04.2024 15:00;28.04.2024;15:00:00;0,00028;0,00023
28.04.2024 16:00;28.04.2024;16:00:00;0,00028;0,00023
28.04.2024 17:00;28.04.2024;17:00:00;0,00034;0,00028
28.04.2024 18:00;28.04.2024;18:00:00;0,02447;0,02006
28.04.2024 19:00;28.04.2024;19:00:00;0,04324;0,03544
28.04.2024 20:00;28.04.2024;20:00:00;0,08563;0,07019
28.04.2024 21:00;28.04.2024;21:00:00;0,09888;0,08105
28.04.2024 22:00;28.04.2024;22:00:00;0,09354;0,07667
28.04.2024 23:00;28.04.2024;23:00:00;0,07657;0,06276
29.04.2024 00:00;29.04.2024;00:00:00;0,05697;0,04670
29.04.2024 01:00;29.04.2024;01:00:00;0,05014;0,04110
29.04.2024 02:00;29.04.2024;02:00:00;0,04812;0,03944
29.04.2024 03:00;29.04.2024;03:00:00;0,04641;0,03804
29.04.2024 04:00;29.04.2024;04:00:00;0,04568;0,03744
29.04.2024 05:00;29.04.2024;05:00:00;0,04642;0,03805
29.04.2024 06:00;29.04.2024;06:00:00;0,10020;0,08213
29.04.2024 07:00;29.04.2024;07:00:00;0,11311;0,09271
29.04.2024 08:00;29.04.2024;08:00:00;0,13718;0,11244
29.04.2024 09:00;29.04.2024;09:00:00;0,11828;0,09695
29.04.2024 10:00;29.04.2024;10:00:00;0,07931;0,06501
29.04.2024 11:00;29.04.2024;11:00:00;0,06328;0,05187
29.04.2024 12:00;29.04.2024;12:00:00;0,04187;0,03432
29.04.2024 13:00;29.04.2024;13:00:00;0,03830;0,03139
29.04.2024 14:00;29.04.2024;14:00:00;0,03089;0,02532
29.04.2024 15:00;29.04.2024;15:00:00;0,03071;0,02517
29.04.2024 16:00;29.04.2024;16:00:00;0,03983;0,03265
29.04.2024 17:00;29.04.2024;17:00:00;0,05817;0,04768
29.04.2024 18:00;29.04.2024;18:00:00;0,10460;0,08574
29.04.2024 19:00;29.04.2024;19:00:00;0,12777;0,10473
29.04.2024 20:00;29.04.2024;20:00:00;0,21892;0,17944
29.04.2024 21:00;29.04.2024;21:00:00;0,24958;0,20457
29.04.2024 22:00;29.04.2024;22:00:00;0,13243;0,10855
29.04.2024 23:00;29.04.2024;23:00:00;0,10649;0,08729
30.04.2024 00:00;30.04.2024;00:00:00;0,09662;0,07920
30.04.2024 01:00;30.04.2024;01:00:00;0,08783;0,07199
30.04.2024 02:00;30.04.2024;02:00:00;0,07951;0,06517
30.04.2024 03:00;30.04.2024;03:00:00;0,08384;0,06872
30.04.2024 04:00;30.04.2024;04:00:00;0,07765;0,06365
30.04.2024 05:00;30.04.2024;05:00:00;0,06437;0,05276
30.04.2024 06:00;30.04.2024;06:00:00;0,07935;0,06504
30.04.2024 07:00;30.04.2024;07:00:00;0,11584;0,09495
30.04.2024 08:00;30.04.2024;08:00:00;0,12477;0,10227
30.04.2024 09:00;30.04.2024;09:00:00;0,10303;0,08445
30.04.2024 10:00;30.04.2024;10:00:00;0,08445;0,06922
30.04.2024 11:00;30.04.2024;11:00:00;0,06410;0,05254
30.04.2024 12:00;30.04.2024;12:00:00;0,05357;0,04391
30.04.2024 13:00;30.04.2024;13:00:00;0,03813;0,03125
30.04.2024 14:00;30.04.2024;14:00:00;0,01379;0,01130
30.04.2024 15:00;30.04.2024;15:00:00;0,01220;0,01000
30.04.2024 16:00;30.04.2024;16:00:00;0,02368;0,01941
30.04.2024 17:00;30.04.2024;17:00:00;0,05561;0,04558
30.04.2024 18:00;30.04.2024;18:00:00;0,08126;0,06661
30.04.2024 19:00;30.04.2024;19:00:00;0,10516;0,08620
30.04.2024 20:00;30.04.2024;20:00:00;0,14880;0,12197
30.04.2024 21:00;30.04.2024;21:00:00;0,16102;0,13198
30.04.2024 22:00;30.04.2024;22:00:00;0,10780;0,08836
30.04.2024 23:00;30.04.2024;23:00:00;0,09518;0,07802
01.05.2024 00:00;01.05.2024;00:00:00;0,06701;0,05493
01.05.2024 01:00;01.05.2024;01:00:00;0,04636;0,03800
01.05.2024 02:00;01.05.2024;02:00:00;0,04466;0,03661
01.05.2024 03:00;01.05.2024;03:00:00;0,04370;0,03582
01.05.2024 04:00;01.05.2024;04:00:00;0,04282;0,03510
01.05.2024 05:00;01.05.2024;05:00:00;0,04342;0,03559
01.05.2024 06:00;01.05.2024;06:00:00;0,04337;0,03555
01.05.2024 07:00;01.05.2024;07:00:00;0,04671;0,03829
01.05.2024 08:00;01.05.2024;08:00:00;0,03426;0,02808
01.05.2024 09:00;01.05.2024;09:00:00;0,01059;0,00868
01.05.2024 10:00;01.05.2024;10:00:00;0,00001;0,00001
01.05.2024 11:00;01.05.2024;11:00:00;-0,00118;-0,00097
01.05.2024 12:00;01.05.2024;12:00:00;-0,00295;-0,00242
01.05.2024 13:00;01.05.2024;13:00:00;-0,00299;-0,00245
01.05.2024 14:00;01.05.2024;14:00:00;-0,00255;-0,00209
01.05.2024 15:00;01.05.2024;15:00:00;-0,00251;-0,00206
01.05.2024 16:00;01.05.2024;16:00:00;-0,00299;-0,00245
01.05.2024 17:00;01.05.2024;17:00:00;-0,00120;-0,00098
01.05.2024 18:00;01.05.2024;18:00:00;0,00028;0,00023
01.05.2024 19:00;01.05.2024;19:00:00;0,02837;0,02325
01.05.2024 20:00;01.05.2024;20:00:00;0,06553;0,05371
01.05.2024 21:00;01.05.2024;21:00:00;0,08056;0,06603
01.05.2024 22:00;01.05.2024;22:00:00;0,04881;0,04001
01.05.2024 23:00;01.05.2024;23:00:00;0,03839;0,03147
02.05.2024 00:00;02.05.2024;00:00:00;0,02684;0,02200
02.05.2024 01:00;02.05.2024;01:00:00;0,01691;0,01386
02.05.2024 02:00;02.05.2024;02:00:00;0,01335;0,01094
02.05.2024 03:00;02.05.2024;03:00:00;0,01220;0,01000
02.05.2024 04:00;02.05.2024;04:00:00;0,00952;0,00780
02.05.2024 05:00;02.05.2024;05:00:00;0,01335;0,01094
02.05.2024 06:00;02.05.2024;06:00:00;0,03711;0,03042
02.05.2024 07:00;02.05.2024;07:00:00;0,06985;0,05725
02.05.2024 08:00;02.05.2024;08:00:00;0,08295;0,06799
02.05.2024 09:00;02.05.2024;09:00:00;0,07153;0,05863
02.05.2024 10:00;02.05.2024;10:00:00;0,03837;0,03145
02.05.2024 11:00;02.05.2024;11:00:00;0,00637;0,00522
02.05.2024 12:00;02.05.2024;12:00:00;-0,00010;-0,00008
02.05.2024 13:00;02.05.2024;13:00:00;-0,00127;-0,00104
02.05.2024 14:00;02.05.2024;14:00:00;-0,00329;-0,00270
02.05.2024 15:00;02.05.2024;15:00:00;-0,00006;-0,00005
02.05.2024 16:00;02.05.2024;16:00:00;0,00000;0,00000
02.05.2024 17:00;02.05.2024;17:00:00;0,00499;0,00409
02.05.2024 18:00;02.05.2024;18:00:00;0,04260;0,03492
02.05.2024 19:00;02.05.2024;19:00:00;0,09154;0,07503
02.05.2024 20:00;02.05.2024;20:00:00;0,10527;0,08629
02.05.2024 21:00;02.05.2024;21:00:00;0,10432;0,08551
02.05.2024 22:00;02.05.2024;22:00:00;0,09887;0,08104
02.05.2024 23:00;02.05.2024;23:00:00;0,04620;0,03787
03.05.2024 00:00;03.05.2024;00:00:00;0,04139;0,03393
03.05.2024 01:00;03.05.2024;01:00:00;0,03633;0,02978
03.05.2024 02:00;03.05.2024;02:00:00;0,03581;0,02935
03.05.2024 03:00;03.05.2024;03:00:00;0,03655;0,02996
03.05.2024 04:00;03.05.2024;04:00:00;0,03661;0,03001
03.05.2024 05:00;03.05.2024;05:00:00;0,03714;0,03044
03.05.2024 06:00;03.05.2024;06:00:00;0,04638;0,03802
03.05.2024 07:00;03.05.2024;07:00:00;0,08297;0,06801
03.05.2024 08:00;03.05.2024;08:00:00;0,09575;0,07848
03.05.2024 09:00;03.05.2024;09:00:00;0,05214;0,04274
03.05.2024 10:00;03.05.2024;10:00:00;0,04720;0,03869
03.05.2024 11:00;03.05.2024;11:00:00;0,04647;0,03809
03.05.2024 12:00;03.05.2024;12:00:00;0,04268;0,03498
03.05.2024 13:00;03.05.2024;13:00:00;0,04169;0,03417
03.05.2024 14:00;03.05.2024;14:00:00;0,03978;0,03261
03.05.2024 15:00;03.05.2024;15:00:00;0,03876;0,03177
03.05.2024 16:00;03.05.2024;16:00:00;0,04688;0,03843
03.05.2024 17:00;03.05.2024;17:00:00;0,05124;0,04200
03.05.2024 18:00;03.05.2024;18:00:00;0,05133;0,04207
03.05.2024 19:00;03.05.2024;19:00:00;0,09815;0,08045
03.05.2024 20:00;03.05.2024;20:00:00;0,11834;0,09700
03.05.2024 21:00;03.05.2024;21:00:00;0,13131;0,10763
03.05.2024 22:00;03.05.2024;22:00:00;0,12843;0,10527
03.05.2024 23:00;03.05.2024;23:00:00;0,07326;0,06005
04.05.2024 00:00;04.05.2024;00:00:00;0,03140;0,02574
04.05.2024 01:00;04.05.2024;01:00:00;0,02388;0,01957
04.05.2024 02:00;04.05.2024;02:00:00;0,02092;0,01715
04.05.2024 03:00;04.05.2024;03:00:00;0,01974;0,01618
04.05.2024 04:00;04.05.2024;04:00:00;0,03181;0,02607
04.05.2024 05:00;04.05.2024;05:00:00;0,07318;0,05998
04.05.2024 06:00;04.05.2024;06:00:00;0,09762;0,08002
04.05.2024 07:00;04.05.2024;07:00:00;0,08541;0,07001
04.05.2024 08:00;04.05.2024;08:00:00;0,08542;0,07002
04.05.2024 09:00;04.05.2024;09:00:00;0,07310;0,05992
04.05.2024 10:00;04.05.2024;10:00:00;0,07085;0,05807
04.05.2024 11:00;04.05.2024;11:00:00;0,04453;0,03650
04.05.2024 12:00;04.05.2024;12:00:00;0,03684;0,03020
04.05.2024 13:00;04.05.2024;13:00:00;0,02968;0,02433
04.05.2024 14:00;04.05.2024;14:00:00;0,01773;0,01453
04.05.2024 15:00;04.05.2024;15:00:00;0,01627;0,01334
04.05.2024 16:00;04.05.2024;16:00:00;0,03099;0,02540
04.05.2024 17:00;04.05.2024;17:00:00;0,03661;0,03001
04.05.2024 18:00;04.05.2024;18:00:00;0,09450;0,07746
04.05.2024 19:00;04.05.2024;19:00:00;0,11669;0,09565
04.05.2024 20:00;04.05.2024;20:00:00;0,14874;0,12192
04.05.2024 21:00;04.05.2024;21:00:00;0,16122;0,13215
04.05.2024 22:00;04.05.2024;22:00:00;0,13521;0,11083
04.05.2024 23:00;04.05.2024;23:00:00;0,10747;0,08809
05.05.2024 00:00;05.05.2024;00:00:00;0,09954;0,08159
05.05.2024 01:00;05.05.2024;01:00:00;0,11051;0,09058
05.05.2024 02:00;05.05.2024;02:00:00;0,10348;0,08482
05.05.2024 03:00;05.05.2024;03:00:00;0,10189;0,08352
05.05.2024 04:00;05.05.2024;04:00:00;0,09820;0,08049
05.05.2024 05:00;05.05.2024;05:00:00;0,09118;0,07474
05.05.2024 06:00;05.05.2024;06:00:00;0,08678;0,07113
05.05.2024 07:00;05.05.2024;07:00:00;0,07534;0,06175
05.05.2024 08:00;05.05.2024;08:00:00;0,06312;0,05174
05.05.2024 09:00;05.05.2024;09:00:00;0,04536;0,03718
05.05.2024 10:00;05.05.2024;10:00:00;0,03127;0,02563
05.05.2024 11:00;05.05.2024;11:00:00;0,01138;0,00933
05.05.2024 12:00;05.05.2024;12:00:00;0,00438;0,00359
05.05.2024 13:00;05.05.2024;13:00:00;0,00388;0,00318
05.05.2024 14:00;05.05.2024;14:00:00;0,00237;0,00194
05.05.2024 15:00;05.05.2024;15:00:00;0,00232;0,00190
05.05.2024 16:00;05.05.2024;16:00:00;0,00521;0,00427
05.05.2024 17:00;05.05.2024;17:00:00;0,00598;0,00490
05.05.2024 18:00;05.05.2024;18:00:00;0,03904;0,03200
05.05.2024 19:00;05.05.2024;19:00:00;0,10602;0,08690
05.05.2024 20:00;05.05.2024;20:00:00;0,11791;0,09665
05.05.2024 21:00;05.05.2024;21:00:00;0,13807;0,11317
05.05.2024 22:00;05.05.2024;22:00:00;0,13186;0,10808
05.05.2024 23:00;05.05.2024;23:00:00;0,10492;0,08600
06.05.2024 00:00;06.05.2024;00:00:00;0,10459;0,08573
06.05.2024 01:00;06.05.2024;01:00:00;0,03284;0,02692
06.05.2024 02:00;06.05.2024;02:00:00;0,03140;0,02574
06.05.2024 03:00;06.05.2024;03:00:00;0,03070;0,02516
06.05.2024 04:00;06.05.2024;04:00:00;0,03044;0,02495
06.05.2024 05:00;06.05.2024;05:00:00;0,03403;0,02789
06.05.2024 06:00;06.05.2024;06:00:00;0,09030;0,07402
06.05.2024 07:00;06.05.2024;07:00:00;0,12751;0,10452
06.05.2024 08:00;06.05.2024;08:00:00;0,15892;0,13026
06.05.2024 09:00;06.05.2024;09:00:00;0,12256;0,10046
06.05.2024 10:00;06.05.2024;10:00:00;0,10452;0,08567
06.05.2024 11:00;06.05.2024;11:00:00;0,08774;0,07192
06.05.2024 12:00;06.05.2024;12:00:00;0,07841;0,06427
06.05.2024 13:00;06.05.2024;13:00:00;0,07829;0,06417
06.05.2024 14:00;06.05.2024;14:00:00;0,07426;0,06087
06.05.2024 15:00;06.05.2024;15:00:00;0,07309;0,05991
06.05.2024 16:00;06.05.2024;16:00:00;0,08319;0,06819
06.05.2024 17:00;06.05.2024;17:00:00;0,09994;0,08192
06.05.2024 18:00;06.05.2024;18:00:00;0,11117;0,09112
06.05.2024 19:00;06.05.2024;19:00:00;0,10992;0,09010
06.05.2024 20:00;06.05.2024;20:00:00;0,15528;0,12728
06.05.2024 21:00;06.05.2024;21:00:00;0,16110;0,13205
06.05.2024 22:00;06.05.2024;22:00:00;0,12309;0,10089
06.05.2024 23:00;06.05.2024;23:00:00;0,06099;0,04999
07.05.2024 00:00;07.05.2024;00:00:00;0,04288;0,03515
07.05.2024 01:00;07.05.2024;01:00:00;0,16108;0,13203
07.05.2024 02:00;07.05.2024;02:00:00;0,09658;0,07916
07.05.2024 03:00;07.05.2024;03:00:00;0,09422;0,07723
07.05.2024 04:00;07.05.2024;04:00:00;0,09749;0,07991
07.05.2024 05:00;07.05.2024;05:00:00;0,10492;0,08600
07.05.2024 06:00;07.05.2024;06:00:00;0,10491;0,08599
07.05.2024 07:00;07.05.2024;07:00:00;0,13937;0,11424
07.05.2024 08:00;07.05.2024;08:00:00;0,25504;0,20905
07.05.2024 09:00;07.05.2024;09:00:00;0,13745;0,11266
07.05.2024 10:00;07.05.2024;10:00:00;0,11194;0,09175
07.05.2024 11:00;07.05.2024;11:00:00;0,10080;0,08262
07.05.2024 12:00;07.05.2024;12:00:00;0,08529;0,06991
07.05.2024 13:00;07.05.2024;13:00:00;0,06748;0,05531
07.05.2024 14:00;07.05.2024;14:00:00;0,08636;0,07079
07.05.2024 15:00;07.05.2024;15:00:00;0,08059;0,06606
07.05.2024 16:00;07.05.2024;16:00:00;0,09109;0,07466
07.05.2024 17:00;07.05.2024;17:00:00;0,10236;0,08390
07.05.2024 18:00;07.05.2024;18:00:00;0,11120;0,09115
07.05.2024 19:00;07.05.2024;19:00:00;0,12949;0,10614
07.05.2024 20:00;07.05.2024;20:00:00;0,16593;0,13601
07.05.2024 21:00;07.05.2024;21:00:00;0,18524;0,15184
07.05.2024 22:00;07.05.2024;22:00:00;0,14843;0,12166
07.05.2024 23:00;07.05.2024;23:00:00;0,12387;0,10153
08.05.2024 00:00;08.05.2024;00:00:00;0,10576;0,08669
08.05.2024 01:00;08.05.2024;01:00:00;0,10590;0,08680
08.05.2024 02:00;08.05.2024;02:00:00;0,10588;0,08679
08.05.2024 03:00;08.05.2024;03:00:00;0,09715;0,07963
08.05.2024 04:00;08.05.2024;04:00:00;0,09938;0,08146
08.05.2024 05:00;08.05.2024;05:00:00;0,10000;0,08197
08.05.2024 06:00;08.05.2024;06:00:00;0,10935;0,08963
08.05.2024 07:00;08.05.2024;07:00:00;0,27207;0,22301
08.05.2024 08:00;08.05.2024;08:00:00;0,36423;0,29855
08.05.2024 09:00;08.05.2024;09:00:00;0,12923;0,10593
08.05.2024 10:00;08.05.2024;10:00:00;0,11043;0,09052
08.05.2024 11:00;08.05.2024;11:00:00;0,10207;0,08366
08.05.2024 12:00;08.05.2024;12:00:00;0,18189;0,14909
08.05.2024 13:00;08.05.2024;13:00:00;0,11189;0,09171
08.05.2024 14:00;08.05.2024;14:00:00;0,10588;0,08679
08.05.2024 15:00;08.05.2024;15:00:00;0,08096;0,06636
08.05.2024 16:00;08.05.2024;16:00:00;0,08361;0,06853
08.05.2024 17:00;08.05.2024;17:00:00;0,14917;0,12227
08.05.2024 18:00;08.05.2024;18:00:00;0,17541;0,14378
08.05.2024 19:00;08.05.2024;19:00:00;0,27423;0,22478
08.05.2024 20:00;08.05.2024;20:00:00;0,22899;0,18770
08.05.2024 21:00;08.05.2024;21:00:00;0,21950;0,17992
08.05.2024 22:00;08.05.2024;22:00:00;0,23180;0,19000
08.05.2024 23:00;08.05.2024;23:00:00;0,28345;0,23234
09.05.2024 00:00;09.05.2024;00:00:00;0,20498;0,16802
09.05.2024 01:00;09.05.2024;01:00:00;0,10912;0,08944
09.05.2024 02:00;09.05.2024;02:00:00;0,10986;0,09005
09.05.2024 03:00;09.05.2024;03:00:00;0,10337;0,08473
09.05.2024 04:00;09.05.2024;04:00:00;0,10361;0,08493
09.05.2024 05:00;09.05.2024;05:00:00;0,11167;0,09153
09.05.2024 06:00;09.05.2024;06:00:00;0,11355;0,09307
09.05.2024 07:00;09.05.2024;07:00:00;0,11213;0,09191
09.05.2024 08:00;09.05.2024;08:00:00;0,21964;0,18003
09.05.2024 09:00;09.05.2024;09:00:00;0,10419;0,08540
09.05.2024 10:00;09.05.2024;10:00:00;0,10418;0,08539
09.05.2024 11:00;09.05.2024;11:00:00;0,02441;0,02001
09.05.2024 12:00;09.05.2024;12:00:00;0,10342;0,08477
09.05.2024 13:00;09.05.2024;13:00:00;0,03200;0,02623
09.05.2024 14:00;09.05.2024;14:00:00;0,02336;0,01915
09.05.2024 15:00;09.05.2024;15:00:00;0,00561;0,00460
09.05.2024 16:00;09.05.2024;16:00:00;0,06112;0,05010
09.05.2024 17:00;09.05.2024;17:00:00;0,00376;0,00308
09.05.2024 18:00;09.05.2024;18:00:00;0,08103;0,06642
09.05.2024 19:00;09.05.2024;19:00:00;0,11267;0,09235
09.05.2024 20:00;09.05.2024;20:00:00;0,14723;0,12068
09.05.2024 21:00;09.05.2024;21:00:00;0,16951;0,13894
09.05.2024 22:00;09.05.2024;22:00:00;0,15439;0,12655
09.05.2024 23:00;09.05.2024;23:00:00;0,12470;0,10221
10.05.2024 00:00;10.05.2024;00:00:00;0,10419;0,08540
10.05.2024 01:00;10.05.2024;01:00:00;0,11168;0,09154
10.05.2024 02:00;10.05.2024;02:00:00;0,10283;0,08429
10.05.2024 03:00;10.05.2024;03:00:00;0,09306;0,07628
10.05.2024 04:00;10.05.2024;04:00:00;0,08994;0,07372
10.05.2024 05:00;10.05.2024;05:00:00;0,09039;0,07409
10.05.2024 06:00;10.05.2024;06:00:00;0,11043;0,09052
10.05.2024 07:00;10.05.2024;07:00:00;0,14062;0,11526
10.05.2024 08:00;10.05.2024;08:00:00;0,15610;0,12795
10.05.2024 09:00;10.05.2024;09:00:00;0,13849;0,11352
10.05.2024 10:00;10.05.2024;10:00:00;0,08358;0,06851
10.05.2024 11:00;10.05.2024;11:00:00;0,23179;0,18999
10.05.2024 12:00;10.05.2024;12:00:00;0,11699;0,09589
10.05.2024 13:00;10.05.2024;13:00:00;0,06354;0,05208
10.05.2024 14:00;10.05.2024;14:00:00;0,00367;0,00301
10.05.2024 15:00;10.05.2024;15:00:00;0,00002;0,00002
10.05.2024 16:00;10.05.2024;16:00:00;0,02461;0,02017
10.05.2024 17:00;10.05.2024;17:00:00;0,08154;0,06684
10.05.2024 18:00;10.05.2024;18:00:00;0,10226;0,08382
10.05.2024 19:00;10.05.2024;19:00:00;0,12611;0,10337
10.05.2024 20:00;10.05.2024;20:00:00;0,16225;0,13299
10.05.2024 21:00;10.05.2024;21:00:00;0,20329;0,16663
10.05.2024 22:00;10.05.2024;22:00:00;0,16231;0,13304
10.05.2024 23:00;10.05.2024;23:00:00;0,10468;0,08580
11.05.2024 00:00;11.05.2024;00:00:00;0,08518;0,06982
11.05.2024 01:00;11.05.2024;01:00:00;0,10381;0,08509
11.05.2024 02:00;11.05.2024;02:00:00;0,10372;0,08502
11.05.2024 03:00;11.05.2024;03:00:00;0,10371;0,08501
11.05.2024 04:00;11.05.2024;04:00:00;0,09650;0,07910
11.05.2024 05:00;11.05.2024;05:00:00;0,09648;0,07908
11.05.2024 06:00;11.05.2024;06:00:00;0,10371;0,08501
11.05.2024 07:00;11.05.2024;07:00:00;0,10370;0,08500
11.05.2024 08:00;11.05.2024;08:00:00;0,09861;0,08083
11.05.2024 09:00;11.05.2024;09:00:00;0,06725;0,05512
11.05.2024 10:00;11.05.2024;10:00:00;0,00850;0,00697
11.05.2024 11:00;11.05.2024;11:00:00;0,00096;0,00079
11.05.2024 12:00;11.05.2024;12:00:00;0,00000;0,00000
11.05.2024 13:00;11.05.2024;13:00:00;-0,00071;-0,00058
11.05.2024 14:00;11.05.2024;14:00:00;-0,00107;-0,00088
11.05.2024 15:00;11.05.2024;15:00:00;-0,00111;-0,00091
11.05.2024 16:00;11.05.2024;16:00:00;-0,00009;-0,00007
11.05.2024 17:00;11.05.2024;17:00:00;0,00364;0,00298
11.05.2024 18:00;11.05.2024;18:00:00;0,03772;0,03092
11.05.2024 19:00;11.05.2024;19:00:00;0,12082;0,09903
11.05.2024 20:00;11.05.2024;20:00:00;0,14330;0,11746
11.05.2024 21:00;11.05.2024;21:00:00;0,15554;0,12749
11.05.2024 22:00;11.05.2024;22:00:00;0,14017;0,11489
11.05.2024 23:00;11.05.2024;23:00:00;0,10851;0,08894
12.05.2024 00:00;12.05.2024;00:00:00;0,08657;0,07096
12.05.2024 01:00;12.05.2024;01:00:00;0,08081;0,06624
12.05.2024 02:00;12.05.2024;02:00:00;0,06761;0,05542
12.05.2024 03:00;12.05.2024;03:00:00;0,05495;0,04504
12.05.2024 04:00;12.05.2024;04:00:00;0,05103;0,04183
12.05.2024 05:00;12.05.2024;05:00:00;0,05761;0,04722
12.05.2024 06:00;12.05.2024;06:00:00;0,05430;0,04451
12.05.2024 07:00;12.05.2024;07:00:00;0,02148;0,01761
12.05.2024 08:00;12.05.2024;08:00:00;0,00584;0,00479
12.05.2024 09:00;12.05.2024;09:00:00;0,00181;0,00148
12.05.2024 10:00;12.05.2024;10:00:00;-0,00150;-0,00123
12.05.2024 11:00;12.05.2024;11:00:00;-0,00314;-0,00257
12.05.2024 12:00;12.05.2024;12:00:00;-0,00497;-0,00407
12.05.2024 13:00;12.05.2024;13:00:00;-0,00621;-0,00509
12.05.2024 14:00;12.05.2024;14:00:00;-0,00803;-0,00658
12.05.2024 15:00;12.05.2024;15:00:00;-0,00630;-0,00516
12.05.2024 16:00;12.05.2024;16:00:00;-0,00255;-0,00209
12.05.2024 17:00;12.05.2024;17:00:00;0,00029;0,00024
12.05.2024 18:00;12.05.2024;18:00:00;0,01270;0,01041
12.05.2024 19:00;12.05.2024;19:00:00;0,11480;0,09410
12.05.2024 20:00;12.05.2024;20:00:00;0,14079;0,11540
12.05.2024 21:00;12.05.2024;21:00:00;0,15252;0,12502
12.05.2024 22:00;12.05.2024;22:00:00;0,14207;0,11645
12.05.2024 23:00;12.05.2024;23:00:00;0,13174;0,10798
13.05.2024 00:00;13.05.2024;00:00:00;0,11446;0,09382
13.05.2024 01:00;13.05.2024;01:00:00;0,03534;0,02897
13.05.2024 02:00;13.05.2024;02:00:00;0,03379;0,02770
13.05.2024 03:00;13.05.2024;03:00:00;0,03283;0,02691
13.05.2024 04:00;13.05.2024;04:00:00;0,03167;0,02596
13.05.2024 05:00;13.05.2024;05:00:00;0,03520;0,02885
13.05.2024 06:00;13.05.2024;06:00:00;0,11251;0,09222
13.05.2024 07:00;13.05.2024;07:00:00;0,30501;0,25001
13.05.2024 08:00;13.05.2024;08:00:00;0,48554;0,39798
13.05.2024 09:00;13.05.2024;09:00:00;0,25471;0,20878
13.05.2024 10:00;13.05.2024;10:00:00;0,21093;0,17289
13.05.2024 11:00;13.05.2024;11:00:00;0,12209;0,10007
13.05.2024 12:00;13.05.2024;12:00:00;0,05497;0,04506
13.05.2024 13:00;13.05.2024;13:00:00;0,06100;0,05000
13.05.2024 14:00;13.05.2024;14:00:00;0,06100;0,05000
13.05.2024 15:00;13.05.2024;15:00:00;0,07992;0,06551
13.05.2024 16:00;13.05.2024;16:00:00;0,15872;0,13010
13.05.2024 17:00;13.05.2024;17:00:00;0,15384;0,12610
13.05.2024 18:00;13.05.2024;18:00:00;0,19072;0,15633
13.05.2024 19:00;13.05.2024;19:00:00;0,24437;0,20030
13.05.2024 20:00;13.05.2024;20:00:00;0,29279;0,23999
13.05.2024 21:00;13.05.2024;21:00:00;0,18299;0,14999
13.05.2024 22:00;13.05.2024;22:00:00;0,17495;0,14340
13.05.2024 23:00;13.05.2024;23:00:00;0,14084;0,11544
14.05.2024 00:00;14.05.2024;00:00:00;0,13422;0,11002
14.05.2024 01:00;14.05.2024;01:00:00;0,15505;0,12709
14.05.2024 02:00;14.05.2024;02:00:00;0,07325;0,06004
14.05.2024 03:00;14.05.2024;03:00:00;0,07324;0,06003
14.05.2024 04:00;14.05.2024;04:00:00;0,07325;0,06004
14.05.2024 05:00;14.05.2024;05:00:00;0,09476;0,07767
14.05.2024 06:00;14.05.2024;06:00:00;0,14645;0,12004
14.05.2024 07:00;14.05.2024;07:00:00;0,23087;0,18924
